timestamp,site_id,flow_total,motos,buses,camiones,velocidad_prom,tiempo_recorrido,cola,incidente,lluvia,tipo_via,carriles,zona,hora_pico,feriado,congestion
2026-04-27 21:30:00,B1,39,13,2,2,40.1,151,4,0,0,arterial,3,comercial,0,0,0
2026-04-27 21:45:00,C1,36,12,2,2,41.2,149,4,0,0,colectora,2,mixta,0,0,0
2026-04-27 22:00:00,A1,46,15,2,3,38.2,158,5,0,0,arterial,3,comercial,0,0,0
2026-04-27 22:15:00,A2,40,13,2,2,39.7,153,4,0,0,arterial,2,residencial,0,0,0
2026-04-27 22:30:00,B1,34,11,2,2,41.8,147,3,0,0,arterial,3,comercial,0,0,0
2026-04-27 22:45:00,C1,37,12,2,2,40.9,150,4,0,0,colectora,2,mixta,0,0,0
2026-04-27 23:00:00,A1,51,17,3,3,37.3,165,6,0,0,arterial,3,comercial,0,0,0
2026-04-27 23:15:00,A2,45,15,2,2,38.5,158,5,0,0,arterial,2,residencial,0,0,0
2026-04-27 23:30:00,B1,41,13,2,2,39.5,154,4,0,0,arterial,3,comercial,0,0,0
2026-04-27 23:45:00,C1,32,11,2,2,42.1,145,3,0,0,colectora,2,mixta,0,0,0
2026-04-28 00:00:00,C1,31,10,2,1,42.5,144,3,0,0,colectora,2,mixta,0,0,0
2026-04-28 00:15:00,A1,39,13,2,2,40.1,151,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 00:30:00,A2,45,15,2,2,38.5,158,5,0,0,arterial,2,residencial,0,0,0
2026-04-28 00:45:00,B1,36,12,2,2,41.2,149,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 01:00:00,A1,47,15,2,3,38.0,160,5,0,0,arterial,3,comercial,0,0,0
2026-04-28 01:15:00,A2,41,13,2,2,39.5,154,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 01:30:00,B1,34,11,2,2,41.8,147,3,0,0,arterial,3,comercial,0,0,0
2026-04-28 01:45:00,C1,31,10,2,1,42.5,144,3,0,0,colectora,2,mixta,0,0,0
2026-04-28 02:00:00,A1,43,14,2,2,39.0,156,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 02:15:00,A2,38,12,2,2,40.4,150,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 02:30:00,B1,32,11,2,2,42.1,145,3,0,0,arterial,3,comercial,0,0,0
2026-04-28 02:45:00,C1,49,16,2,2,37.8,163,5,0,0,colectora,2,mixta,0,0,0
2026-04-28 03:00:00,A1,42,14,2,2,39.1,155,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 03:15:00,A2,37,12,2,2,40.9,150,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 03:30:00,B1,31,10,2,1,42.5,144,3,0,0,arterial,3,comercial,0,0,0
2026-04-28 03:45:00,C1,34,11,2,2,41.8,147,3,0,0,colectora,2,mixta,0,0,0
2026-04-28 04:00:00,A1,48,16,2,3,37.9,161,5,0,0,arterial,3,comercial,0,0,0
2026-04-28 04:15:00,A2,42,14,2,2,39.1,155,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 04:30:00,B1,38,12,2,2,40.4,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 04:45:00,C1,44,14,2,2,38.7,156,4,0,0,colectora,2,mixta,0,0,0
2026-04-28 05:00:00,A1,58,19,3,3,35.2,174,7,0,0,arterial,3,comercial,0,0,1
2026-04-28 05:15:00,A2,63,21,3,3,34.1,180,8,0,0,arterial,2,residencial,0,0,1
2026-04-28 05:30:00,B1,56,19,3,3,35.6,172,7,0,0,arterial,3,comercial,0,0,1
2026-04-28 05:45:00,C1,68,23,3,4,32.7,186,9,0,0,colectora,2,mixta,0,0,1
2026-04-28 06:00:00,A1,75,25,4,4,31.4,195,10,0,0,arterial,3,comercial,0,0,1
2026-04-28 06:15:00,A2,83,28,4,5,29.6,204,11,0,0,arterial,2,residencial,0,0,1
2026-04-28 06:30:00,B1,93,31,5,5,27.4,216,14,0,0,arterial,3,comercial,0,0,1
2026-04-28 06:45:00,C1,101,34,5,6,25.8,225,16,0,0,colectora,2,mixta,0,0,2
2026-04-28 07:00:00,A1,129,43,6,7,19.8,259,23,0,0,arterial,3,comercial,1,0,2
2026-04-28 07:15:00,A2,142,47,7,8,17.3,275,27,1,0,arterial,2,residencial,1,0,2
2026-04-28 07:30:00,B1,154,51,8,9,14.9,290,32,0,0,arterial,3,comercial,1,0,2
2026-04-28 07:45:00,C1,136,45,7,8,18.5,268,26,0,0,colectora,2,mixta,1,0,2
2026-04-28 08:00:00,A1,146,49,7,8,16.5,280,29,0,0,arterial,3,comercial,1,0,2
2026-04-28 08:15:00,A2,158,53,8,9,14.1,294,33,0,0,arterial,2,residencial,1,0,2
2026-04-28 08:30:00,B1,167,56,8,9,12.5,307,38,0,0,arterial,3,comercial,1,0,2
2026-04-28 08:45:00,C1,140,47,7,8,17.6,272,27,0,0,colectora,2,mixta,1,0,2
2026-04-28 09:00:00,A1,116,39,6,6,22.7,243,20,0,0,arterial,3,comercial,0,0,2
2026-04-28 09:15:00,A2,102,34,5,6,25.5,227,16,0,0,arterial,2,residencial,0,0,2
2026-04-28 09:30:00,B1,90,30,5,5,28.1,212,13,0,0,arterial,3,comercial,0,0,1
2026-04-28 09:45:00,C1,85,28,4,5,29.1,206,12,0,0,colectora,2,mixta,0,0,1
2026-04-28 10:00:00,A1,93,31,5,5,27.4,216,14,0,0,arterial,3,comercial,0,0,1
2026-04-28 10:15:00,A2,99,33,5,5,26.2,223,15,0,0,arterial,2,residencial,0,0,2
2026-04-28 10:30:00,B1,107,36,5,6,24.6,234,18,0,0,arterial,3,comercial,0,0,2
2026-04-28 10:45:00,C1,113,38,6,6,23.3,240,19,0,0,colectora,2,mixta,0,0,2
2026-04-28 11:00:00,A1,144,48,7,8,16.8,278,28,0,0,arterial,3,comercial,1,0,2
2026-04-28 11:15:00,A2,161,54,8,9,13.8,298,35,0,0,arterial,2,residencial,1,0,2
2026-04-28 11:30:00,B1,170,57,9,10,11.8,309,39,1,0,arterial,3,comercial,1,0,2
2026-04-28 11:45:00,C1,155,52,8,9,14.7,291,33,0,0,colectora,2,mixta,1,0,2
2026-04-28 12:00:00,A1,139,46,7,8,17.8,271,26,0,0,arterial,3,comercial,1,0,2
2026-04-28 12:15:00,A2,128,43,6,7,20.0,258,23,0,0,arterial,2,residencial,1,0,2
2026-04-28 12:30:00,B1,118,39,6,7,22.3,246,20,0,0,arterial,3,comercial,1,0,2
2026-04-28 12:45:00,C1,110,37,6,6,23.9,236,18,0,0,colectora,2,mixta,1,0,2
2026-04-28 13:00:00,A1,98,33,5,5,26.4,222,15,0,0,arterial,3,comercial,0,0,2
2026-04-28 13:15:00,A2,92,31,5,5,27.6,215,13,0,0,arterial,2,residencial,0,0,1
2026-04-28 13:30:00,B1,86,29,4,5,28.9,208,12,0,0,arterial,3,comercial,0,0,1
2026-04-28 13:45:00,C1,81,27,4,5,30.2,201,11,0,0,colectora,2,mixta,0,0,1
2026-04-28 14:00:00,A1,73,24,4,4,31.8,193,9,0,0,arterial,3,comercial,0,0,1
2026-04-28 14:15:00,A2,69,23,3,4,32.5,187,9,0,0,arterial,2,residencial,0,0,1
2026-04-28 14:30:00,B1,72,24,4,4,32.0,192,9,0,0,arterial,3,comercial,0,0,1
2026-04-28 14:45:00,C1,76,25,4,4,31.2,196,10,0,0,colectora,2,mixta,0,0,1
2026-04-28 15:00:00,A1,85,28,4,5,29.1,206,12,0,0,arterial,3,comercial,0,0,1
2026-04-28 15:15:00,A2,91,30,5,5,27.9,214,13,0,0,arterial,2,residencial,0,0,1
2026-04-28 15:30:00,B1,96,32,5,5,26.8,219,14,0,0,arterial,3,comercial,0,0,2
2026-04-28 15:45:00,C1,103,34,5,6,25.3,228,16,0,0,colectora,2,mixta,0,0,2
2026-04-28 16:00:00,A1,117,39,6,7,22.5,244,20,0,0,arterial,3,comercial,0,0,2
2026-04-28 16:15:00,A2,129,43,6,7,19.8,259,23,0,0,arterial,2,residencial,0,0,2
2026-04-28 16:30:00,B1,142,47,7,8,17.3,275,27,0,0,arterial,3,comercial,0,0,2
2026-04-28 16:45:00,C1,148,49,7,8,16.2,282,29,0,0,colectora,2,mixta,0,0,2
2026-04-28 17:00:00,A1,169,56,8,9,12.1,308,38,0,0,arterial,3,comercial,1,0,2
2026-04-28 17:15:00,A2,179,60,9,10,10.1,321,44,0,0,arterial,2,residencial,1,0,2
2026-04-28 17:30:00,B1,187,62,9,11,10.0,329,47,1,0,arterial,3,comercial,1,0,2
2026-04-28 17:45:00,C1,173,58,9,10,11.4,312,40,0,0,colectora,2,mixta,1,0,2
2026-04-28 18:00:00,A1,165,55,8,9,12.9,302,36,0,0,arterial,3,comercial,1,0,2
2026-04-28 18:15:00,A2,155,52,8,9,14.7,291,33,0,0,arterial,2,residencial,1,0,2
2026-04-28 18:30:00,B1,143,48,7,8,17.0,276,28,0,0,arterial,3,comercial,1,0,2
2026-04-28 18:45:00,C1,133,44,7,7,19.1,264,24,0,0,colectora,2,mixta,1,0,2
2026-04-28 19:00:00,A1,117,39,6,7,22.5,244,20,0,0,arterial,3,comercial,0,0,2
2026-04-28 19:15:00,A2,106,35,5,6,24.6,232,17,0,0,arterial,2,residencial,0,0,2
2026-04-28 19:30:00,B1,94,31,5,5,27.2,217,14,0,0,arterial,3,comercial,0,0,1
2026-04-28 19:45:00,C1,85,28,4,5,29.1,206,12,0,0,colectora,2,mixta,0,0,1
2026-04-28 20:00:00,A1,70,23,4,4,32.4,189,9,0,0,arterial,3,comercial,0,0,1
2026-04-28 20:15:00,A2,63,21,3,3,34.1,180,8,0,0,arterial,2,residencial,0,0,1
2026-04-28 20:30:00,B1,57,19,3,3,35.4,173,7,0,0,arterial,3,comercial,0,0,1
2026-04-28 20:45:00,C1,51,17,3,3,37.3,165,6,0,0,colectora,2,mixta,0,0,0
2026-04-28 21:00:00,A1,46,15,2,3,38.2,158,5,0,0,arterial,3,comercial,0,0,0
2026-04-28 21:15:00,A2,41,13,2,2,39.5,154,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 21:30:00,B1,37,12,2,2,40.9,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 21:45:00,C1,34,11,2,2,41.8,147,3,0,0,colectora,2,mixta,0,0,0
2026-04-28 22:00:00,A1,44,14,2,2,38.7,156,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 22:15:00,A2,38,12,2,2,40.4,150,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 22:30:00,B1,32,11,2,2,42.1,145,3,0,0,arterial,3,comercial,0,0,0
2026-04-28 22:45:00,C1,34,11,2,2,41.8,147,3,0,0,colectora,2,mixta,0,0,0
2026-04-28 23:00:00,A1,48,16,2,3,37.9,161,5,0,0,arterial,3,comercial,0,0,0
2026-04-28 23:15:00,A2,42,14,2,2,39.1,155,4,0,0,arterial,2,residencial,0,0,0
2026-04-28 23:30:00,B1,38,12,2,2,40.4,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-28 23:45:00,C1,31,10,2,1,42.5,144,3,0,0,colectora,2,mixta,0,0,0
2026-04-29 00:00:00,C1,32,11,2,2,42.1,145,3,0,0,colectora,2,mixta,0,0,0
2026-04-29 00:15:00,A1,40,13,2,2,39.7,153,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 00:30:00,A2,46,15,2,3,38.2,158,5,0,0,arterial,2,residencial,0,0,0
2026-04-29 00:45:00,B1,37,12,2,2,40.9,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 01:00:00,A1,48,16,2,3,37.9,161,5,0,0,arterial,3,comercial,0,0,0
2026-04-29 01:15:00,A2,43,14,2,2,39.0,156,4,0,0,arterial,2,residencial,0,0,0
2026-04-29 01:30:00,B1,36,12,2,2,41.2,149,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 01:45:00,C1,31,10,2,1,42.5,144,3,0,0,colectora,2,mixta,0,0,0
2026-04-29 02:00:00,A1,45,15,2,2,38.5,158,5,0,0,arterial,3,comercial,0,0,0
2026-04-29 02:15:00,A2,40,13,2,2,39.7,153,4,0,0,arterial,2,residencial,0,0,0
2026-04-29 02:30:00,B1,34,11,2,2,41.8,147,3,0,0,arterial,3,comercial,0,0,0
2026-04-29 02:45:00,C1,51,17,3,3,37.3,165,6,0,0,colectora,2,mixta,0,0,0
2026-04-29 03:00:00,A1,44,14,2,2,38.7,156,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 03:15:00,A2,38,12,2,2,40.4,150,4,0,0,arterial,2,residencial,0,0,0
2026-04-29 03:30:00,B1,33,11,2,2,42.0,146,3,0,0,arterial,3,comercial,0,0,0
2026-04-29 03:45:00,C1,36,12,2,2,41.2,149,4,0,0,colectora,2,mixta,0,0,0
2026-04-29 04:00:00,A1,50,17,3,3,37.6,164,5,0,0,arterial,3,comercial,0,0,0
2026-04-29 04:15:00,A2,44,14,2,2,38.7,156,4,0,0,arterial,2,residencial,0,0,0
2026-04-29 04:30:00,B1,40,13,2,2,39.7,153,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 04:45:00,C1,46,15,2,3,38.2,158,5,0,0,colectora,2,mixta,0,0,0
2026-04-29 05:00:00,A1,61,20,3,3,34.6,178,8,0,0,arterial,3,comercial,0,0,1
2026-04-29 05:15:00,A2,66,22,3,4,33.3,184,8,0,0,arterial,2,residencial,0,0,1
2026-04-29 05:30:00,B1,59,20,3,3,35.0,175,7,0,0,arterial,3,comercial,0,0,1
2026-04-29 05:45:00,C1,71,24,4,4,32.2,190,9,0,0,colectora,2,mixta,0,0,1
2026-04-29 06:00:00,A1,79,26,4,4,30.6,199,10,0,0,arterial,3,comercial,0,0,1
2026-04-29 06:15:00,A2,86,29,4,5,28.9,208,12,0,0,arterial,2,residencial,0,0,1
2026-04-29 06:30:00,B1,97,32,5,5,26.6,221,14,0,0,arterial,3,comercial,0,0,2
2026-04-29 06:45:00,C1,104,35,5,6,25.1,229,16,0,0,colectora,2,mixta,0,0,2
2026-04-29 07:00:00,A1,134,45,7,8,18.9,265,25,0,0,arterial,3,comercial,1,0,2
2026-04-29 07:15:00,A2,147,49,7,8,16.3,282,30,0,0,arterial,2,residencial,1,0,2
2026-04-29 07:30:00,B1,160,53,8,9,13.7,297,35,0,0,arterial,3,comercial,1,0,2
2026-04-29 07:45:00,C1,141,47,7,8,17.4,274,27,0,0,colectora,2,mixta,1,0,2
2026-04-29 08:00:00,A1,151,50,8,8,15.5,286,30,0,0,arterial,3,comercial,1,0,2
2026-04-29 08:15:00,A2,164,55,8,9,13.1,301,36,0,0,arterial,2,residencial,1,0,2
2026-04-29 08:30:00,B1,173,58,9,10,11.4,312,40,1,0,arterial,3,comercial,1,0,2
2026-04-29 08:45:00,C1,145,48,7,8,16.7,278,28,0,0,colectora,2,mixta,1,0,2
2026-04-29 09:00:00,A1,119,40,6,7,21.8,247,20,0,0,arterial,3,comercial,0,0,2
2026-04-29 09:15:00,A2,106,35,5,6,24.6,232,17,0,0,arterial,2,residencial,0,0,2
2026-04-29 09:30:00,B1,94,31,5,5,27.2,217,14,0,0,arterial,3,comercial,0,0,1
2026-04-29 09:45:00,C1,88,29,4,5,28.5,210,12,0,0,colectora,2,mixta,0,0,1
2026-04-29 10:00:00,A1,97,32,5,5,26.6,221,14,0,0,arterial,3,comercial,0,0,2
2026-04-29 10:15:00,A2,102,34,5,6,25.5,227,16,0,0,arterial,2,residencial,0,0,2
2026-04-29 10:30:00,B1,111,37,6,6,23.7,237,18,0,0,arterial,3,comercial,0,0,2
2026-04-29 10:45:00,C1,117,39,6,7,22.5,244,20,0,0,colectora,2,mixta,0,0,2
2026-04-29 11:00:00,A1,150,50,8,8,15.7,285,30,0,0,arterial,3,comercial,1,0,2
2026-04-29 11:15:00,A2,166,55,8,9,12.7,305,37,0,0,arterial,2,residencial,1,0,2
2026-04-29 11:30:00,B1,175,58,9,10,10.9,316,42,0,0,arterial,3,comercial,1,0,2
2026-04-29 11:45:00,C1,160,53,8,9,13.7,297,35,0,0,colectora,2,mixta,1,0,2
2026-04-29 12:00:00,A1,143,48,7,8,17.0,276,28,0,0,arterial,3,comercial,1,0,2
2026-04-29 12:15:00,A2,132,44,7,7,19.3,262,24,0,0,arterial,2,residencial,1,0,2
2026-04-29 12:30:00,B1,122,41,6,7,21.2,250,21,0,0,arterial,3,comercial,1,0,2
2026-04-29 12:45:00,C1,114,38,6,6,23.1,241,19,0,0,colectora,2,mixta,1,0,2
2026-04-29 13:00:00,A1,101,34,5,6,25.8,225,16,0,0,arterial,3,comercial,0,0,2
2026-04-29 13:15:00,A2,95,32,5,5,27.0,218,14,0,0,arterial,2,residencial,0,0,2
2026-04-29 13:30:00,B1,89,30,4,5,28.3,211,13,0,0,arterial,3,comercial,0,0,1
2026-04-29 13:45:00,C1,84,28,4,5,29.4,205,11,0,0,colectora,2,mixta,0,0,1
2026-04-29 14:00:00,A1,76,25,4,4,31.2,196,10,0,0,arterial,3,comercial,0,0,1
2026-04-29 14:15:00,A2,71,24,4,4,32.2,190,9,0,0,arterial,2,residencial,0,0,1
2026-04-29 14:30:00,B1,74,25,4,4,31.6,194,10,0,0,arterial,3,comercial,0,0,1
2026-04-29 14:45:00,C1,79,26,4,4,30.6,199,10,0,0,colectora,2,mixta,0,0,1
2026-04-29 15:00:00,A1,87,29,4,5,28.6,209,12,0,0,arterial,3,comercial,0,0,1
2026-04-29 15:15:00,A2,94,31,5,5,27.2,217,14,0,0,arterial,2,residencial,0,0,1
2026-04-29 15:30:00,B1,99,33,5,5,26.2,223,15,0,0,arterial,3,comercial,0,0,2
2026-04-29 15:45:00,C1,106,35,5,6,24.6,232,17,0,0,colectora,2,mixta,0,0,2
2026-04-29 16:00:00,A1,121,40,6,7,21.4,249,21,0,0,arterial,3,comercial,0,0,2
2026-04-29 16:15:00,A2,134,45,7,8,18.9,265,25,0,0,arterial,2,residencial,0,0,2
2026-04-29 16:30:00,B1,147,49,7,8,16.3,282,30,0,0,arterial,3,comercial,0,0,2
2026-04-29 16:45:00,C1,153,51,8,8,15.1,289,32,0,0,colectora,2,mixta,0,0,2
2026-04-29 17:00:00,A1,175,58,9,10,10.9,316,42,1,0,arterial,3,comercial,1,0,2
2026-04-29 17:15:00,A2,184,61,9,10,10.0,325,46,0,0,arterial,2,residencial,1,0,2
2026-04-29 17:30:00,B1,193,64,10,11,10.0,336,50,0,0,arterial,3,comercial,1,0,2
2026-04-29 17:45:00,C1,178,59,9,10,10.3,319,43,0,0,colectora,2,mixta,1,0,2
2026-04-29 18:00:00,A1,170,57,9,10,11.8,309,39,0,0,arterial,3,comercial,1,0,2
2026-04-29 18:15:00,A2,160,53,8,9,13.7,297,35,0,0,arterial,2,residencial,1,0,2
2026-04-29 18:30:00,B1,148,49,7,8,16.2,282,29,0,0,arterial,3,comercial,1,0,2
2026-04-29 18:45:00,C1,138,46,7,8,18.1,270,26,0,0,colectora,2,mixta,1,0,2
2026-04-29 19:00:00,A1,121,40,6,7,21.4,249,21,0,0,arterial,3,comercial,0,0,2
2026-04-29 19:15:00,A2,110,37,6,6,23.9,236,18,0,0,arterial,2,residencial,0,0,2
2026-04-29 19:30:00,B1,98,33,5,5,26.4,222,15,0,0,arterial,3,comercial,0,0,2
2026-04-29 19:45:00,C1,88,29,4,5,28.5,210,12,0,0,colectora,2,mixta,0,0,1
2026-04-29 20:00:00,A1,73,24,4,4,31.8,193,9,0,0,arterial,3,comercial,0,0,1
2026-04-29 20:15:00,A2,66,22,3,4,33.3,184,8,0,0,arterial,2,residencial,0,0,1
2026-04-29 20:30:00,B1,60,20,3,3,34.8,176,7,0,0,arterial,3,comercial,0,0,1
2026-04-29 20:45:00,C1,54,18,3,3,36.5,168,6,0,0,colectora,2,mixta,0,0,0
2026-04-29 21:00:00,A1,49,16,2,2,37.8,163,5,0,0,arterial,3,comercial,0,0,0
2026-04-29 21:15:00,A2,43,14,2,2,39.0,156,4,0,0,arterial,2,residencial,0,0,0
2026-04-29 21:30:00,B1,39,13,2,2,40.1,151,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 21:45:00,C1,36,12,2,2,41.2,149,4,0,0,colectora,2,mixta,0,0,0
2026-04-29 22:00:00,A1,46,15,2,3,38.2,158,5,0,0,arterial,3,comercial,0,0,0
2026-04-29 22:15:00,A2,40,13,2,2,39.7,153,4,0,0,arterial,2,residencial,0,0,0
2026-04-29 22:30:00,B1,34,11,2,2,41.8,147,3,0,0,arterial,3,comercial,0,0,0
2026-04-29 22:45:00,C1,37,12,2,2,40.9,150,4,0,0,colectora,2,mixta,0,0,0
2026-04-29 23:00:00,A1,51,17,3,3,37.3,165,6,0,0,arterial,3,comercial,0,0,0
2026-04-29 23:15:00,A2,45,15,2,2,38.5,158,5,0,0,arterial,2,residencial,0,0,0
2026-04-29 23:30:00,B1,41,13,2,2,39.5,154,4,0,0,arterial,3,comercial,0,0,0
2026-04-29 23:45:00,C1,32,11,2,2,42.1,145,3,0,0,colectora,2,mixta,0,0,0
2026-04-30 00:00:00,C1,34,11,2,2,41.8,147,3,0,0,colectora,2,mixta,0,0,0
2026-04-30 00:15:00,A2,41,13,2,2,39.5,154,4,0,0,arterial,2,residencial,0,0,0
2026-04-30 00:30:00,A1,47,15,2,3,38.0,160,5,0,0,arterial,3,comercial,0,0,0
2026-04-30 00:45:00,B1,38,12,2,2,40.4,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-30 01:00:00,A1,49,16,2,2,37.8,163,5,0,0,arterial,3,comercial,0,0,0
2026-04-30 01:15:00,A2,43,14,2,2,39.0,156,4,0,0,arterial,2,residencial,0,0,0
2026-04-30 01:30:00,B1,37,12,2,2,40.9,150,4,0,0,arterial,3,comercial,0,0,0
2026-04-30 01:45:00,C1,32,11,2,2,42.1,145,3,0,0,colectora,2,mixta,0,0,0
2026-04-30 02:00:00,A1,46,15,2,3,38.2,158,5,0,0,arterial,3,comercial,0,0,0
2026-04-30 02:15:00,A2,41,13,2,2,39.5,154,4,0,0,arterial,2,residencial,0,0,0
2026-04-30 02:30:00,B1,35,11,2,2,41.4,148,3,0,0,arterial,3,comercial,0,0,0
2026-04-30 02:45:00,C1,52,17,3,3,36.9,166,6,0,0,colectora,2,mixta,0,0,0
2026-04-30 03:00:00,A1,45,15,2,2,38.5,158,5,0,0,arterial,3,comercial,0,0,0
2026-04-30 03:15:00,A2,39,13,2,2,40.1,151,4,0,0,arterial,2,residencial,0,0,0
2026-04-30 03:30:00,B1,34,11,2,2,41.8,147,3,0,0,arterial,3,comercial,0,0,0
2026-04-30 03:45:00,C1,37,12,2,2,40.9,150,4,0,0,colectora,2,mixta,0,0,0
2026-04-30 04:00:00,A1,51,17,3,3,37.3,165,6,0,0,arterial,3,comercial,0,0,0
2026-04-30 04:15:00,A2,45,15,2,2,38.5,158,5,0,0,arterial,2,residencial,0,0,0
2026-04-30 04:30:00,B1,42,14,2,2,39.1,155,4,0,0,arterial,3,comercial,0,0,0
2026-04-30 04:45:00,C1,48,16,2,3,37.9,161,5,0,0,colectora,2,mixta,0,0,0
2026-04-30 05:00:00,A1,63,21,3,3,34.1,180,8,0,0,arterial,3,comercial,0,0,1
2026-04-30 05:15:00,A2,68,23,3,4,32.7,186,9,0,0,arterial,2,residencial,0,0,1
2026-04-30 05:30:00,B1,61,20,3,3,34.6,178,8,0,0,arterial,3,comercial,0,0,1
2026-04-30 05:45:00,C1,73,24,4,4,31.8,193,9,0,0,colectora,2,mixta,0,0,1
2026-04-30 06:00:00,A1,81,27,4,5,30.2,201,11,0,0,arterial,3,comercial,0,0,1
2026-04-30 06:15:00,A2,89,30,4,5,28.3,211,13,0,0,arterial,2,residencial,0,0,1
2026-04-30 06:30:00,B1,100,33,5,6,26.0,224,15,0,0,arterial,3,comercial,0,0,2
2026-04-30 06:45:00,C1,107,36,5,6,24.6,234,18,0,0,colectora,2,mixta,0,0,2
2026-04-30 07:00:00,A1,137,46,7,8,18.3,269,26,0,0,arterial,3,comercial,1,0,2
2026-04-30 07:15:00,A2,151,50,8,8,15.5,286,30,0,0,arterial,2,residencial,1,0,2
2026-04-30 07:30:00,B1,163,54,8,9,13.3,300,36,0,0,arterial,3,comercial,1,0,2
2026-04-30 07:45:00,C1,145,48,7,8,16.7,278,28,0,0,colectora,2,mixta,1,0,2
2026-04-30 08:00:00,A1,155,52,8,9,14.7,291,33,1,0,arterial,3,comercial,1,0,2
2026-04-30 08:15:00,A2,168,56,8,9,12.4,306,37,0,0,arterial,2,residencial,1,0,2
2026-04-30 08:30:00,B1,177,59,9,10,10.6,317,42,0,0,arterial,3,comercial,1,0,2
2026-04-30 08:45:00,C1,149,50,7,8,16.0,284,30,0,0,colectora,2,mixta,1,0,2
2026-04-30 09:00:00,A1,123,41,6,7,21.0,252,22,0,0,arterial,3,comercial,0,0,2
2026-04-30 09:15:00,A2,109,36,5,6,24.2,235,18,0,0,arterial,2,residencial,0,0,2
2026-04-30 09:30:00,B1,97,32,5,5,26.6,221,14,0,0,arterial,3,comercial,0,0,2
2026-04-30 09:45:00,C1,91,30,5,5,27.9,214,13,0,0,colectora,2,mixta,0,0,1
2026-04-30 10:00:00,A1,100,33,5,6,26.0,224,15,0,0,arterial,3,comercial,0,0,2
2026-04-30 10:15:00,A2,106,35,5,6,24.6,232,17,0,0,arterial,2,residencial,0,0,2
2026-04-30 10:30:00,B1,114,38,6,6,23.1,241,19,0,0,arterial,3,comercial,0,0,2
2026-04-30 10:45:00,C1,121,40,6,7,21.4,249,21,0,0,colectora,2,mixta,0,0,2
2026-04-30 11:00:00,A1,153,51,8,8,15.1,289,32,0,0,arterial,3,comercial,1,0,2
2026-04-30 11:15:00,A2,170,57,9,10,11.8,309,39,0,0,arterial,2,residencial,1,0,2
2026-04-30 11:30:00,B1,179,60,9,10,10.1,321,44,1,0,arterial,3,comercial,1,0,2
2026-04-30 11:45:00,C1,164,55,8,9,13.1,301,36,0,0,colectora,2,mixta,1,0,2
2026-04-30 12:00:00,A1,148,49,7,8,16.2,282,29,0,0,arterial,3,comercial,1,0,2
2026-04-30 12:15:00,A2,135,45,7,8,18.7,266,25,0,0,arterial,2,residencial,1,0,2
2026-04-30 12:30:00,B1,125,42,6,7,20.4,254,22,0,0,arterial,3,comercial,1,0,2
2026-04-30 12:45:00,C1,117,39,6,7,22.5,244,20,0,0,colectora,2,mixta,1,0,2
2026-04-30 13:00:00,A1,104,35,5,6,25.1,229,16,0,0,arterial,3,comercial,0,0,2
2026-04-30 13:15:00,A2,98,33,5,5,26.4,222,15,0,0,arterial,2,residencial,0,0,2
2026-04-30 13:30:00,B1,92,31,5,5,27.6,215,13,0,0,arterial,3,comercial,0,0,1
2026-04-30 13:45:00,C1,87,29,4,5,28.6,209,12,0,0,colectora,2,mixta,0,0,1
2026-04-30 14:00:00,A1,78,26,4,4,30.8,198,10,0,0,arterial,3,comercial,0,0,1
2026-04-30 14:15:00,A2,73,24,4,4,31.8,193,9,0,0,arterial,2,residencial,0,0,1
2026-04-30 14:30:00,B1,77,26,4,4,31.0,197,10,0,0,arterial,3,comercial,0,0,1
2026-04-30 14:45:00,C1,81,27,4,5,30.2,201,11,0,0,colectora,2,mixta,0,0,1
2026-04-30 15:00:00,A1,90,30,5,5,28.1,212,13,0,0,arterial,3,comercial,0,0,1
2026-04-30 15:15:00,A2,96,32,5,5,26.8,219,14,0,0,arterial,2,residencial,0,0,2
2026-04-30 15:30:00,B1,102,34,5,6,25.5,227,16,0,0,arterial,3,comercial,0,0,2
2026-04-30 15:45:00,C1,109,36,5,6,24.2,235,18,0,0,colectora,2,mixta,0,0,2
2026-04-30 16:00:00,A1,124,41,6,7,20.8,253,22,0,0,arterial,3,comercial,0,0,2
